Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,40.52644348144531,41.188638564290585,39.93782188768626,40.28363665300634,31965100,28.659912285727927,-0.49009717121548846,-0.07115002264629423,-0.41894714856919424,45.91249854835114,43.60707530975342,41.3016520711557,43.60707530975342,43.17723693847656,41.82085498809815,42.71223164133454,43.20232881255003,0.9412284153783128,74349900,12.538264357582312,23.446369443644738,-87.46173564241768,-7.949711907563653
2014-10-17,41.35051345825195,41.77726106422285,40.88697489433451,41.0046986621978,20183500,36.9261018305447,-0.5624207685793365,-0.1694041718329027,-0.39301659674643386,45.89118844337804,43.441488075256345,40.99178770713465,43.441488075256345,43.18701042175293,41.817693347930906,42.50273653624491,43.06515730482425,0.9633419273354001,94533400,29.66369952349586,20.540307758333693,-70.33630047650414,-5.339398483043066
2014-10-20,41.66690444946289,41.75519659028178,41.254869781047134,41.27694211456272,10807600,39.80975188033039,-0.5874360348096346,-0.2530105444282491,-0.33442549038138547,45.81273692916723,43.29902877807617,40.78532062698511,43.29902877807617,43.19682632446289,41.81449087142944,42.37414698443229,42.96158301924193,0.9302694188996318,105341000,36.2387884838517,26.14691745497664,-63.76121151614829,-3.755954713863575
2014-10-21,42.62339782714844,42.68225830114503,41.99799090631168,42.10835534758867,14020400,47.60805239337305,-0.5240389963449488,-0.30721623481158905,-0.21682276153335972,45.66629413284383,43.203297996520995,40.74030186019816,43.203297996520995,43.22606483459472,41.81484476089477,42.41249326792709,42.93653226427204,0.9363468783840968,119361400,56.11618456331472,40.67289085688744,-43.88381543668529,-3.9303753531418946
2014-10-22,42.27024459838867,42.86622013313475,42.262885281776775,42.70435165551277,13750700,45.27564516802266,-0.4965687651258861,-0.34508674087444846,-0.15148202425143764,45.4071831424747,43.06469573974609,40.722208337017484,43.06469573974609,43.24780143737793,41.815885066986084,42.39060885722887,42.887177622354756,0.9125603050250882,105610700,48.77712005062045,47.04403103259563,-51.22287994937955,-4.53635537050957
2014-10-23,42.71905899047852,43.11637499908026,42.63076404922804,42.7632036543474,12641900,48.714447989613674,-0.4335847434043387,-0.36278634138042654,-0.07079840202391219,45.312417926474836,43.00261669158935,40.69281545670387,43.00261669158935,43.27310607910156,41.81718601226807,42.441139646959584,42.87472439036392,0.9078153118584095,118252600,58.1041699245259,54.332491512820376,-41.8958300754741,-2.041484523255295
2014-10-24,43.219383239746094,43.24881207835452,42.67490902752563,42.67490902752563,13758000,52.31198546161183,-0.3393852450381374,-0.35810612211196874,0.018720877073831355,45.19052547306536,42.95057125091553,40.710617028765704,42.95057125091553,43.30461685180664,41.82138526916504,42.5608694304652,42.90025467550334,0.8839644360705866,132010600,72.60945192199821,59.8302472990482,-27.39054807800179,-2.748345669796971
2014-10-27,43.14580154418945,43.25616880432349,42.85885003594819,43.006005447208224,11087100,51.73718643860865,-0.26758434602027137,-0.3400017668936293,0.07241742087335795,45.08393862691044,42.903251266479494,40.72256390604855,42.903251266479494,43.33801811218262,41.82619029998779,42.650858986422776,42.91844333244305,0.849204031235209,120923500,70.98861510651233,67.2340789843455,-29.01138489348768,-0.7447557234223292
2014-10-28,43.87422180175781,43.91836646293766,43.27088710707962,43.31503176825947,13625000,56.797950340472426,-0.15017308725699507,-0.3020360309663025,0.15186294370930742,45.061610661787334,42.89564151763916,40.72967237349099,42.89564151763916,43.3789714050293,41.83748628616333,42.83906865032048,42.98924173757747,0.8437298089147091,134548500,88.46794410020439,77.35533704290499,-11.53205589979561,1.8967739763468217
2014-10-29,43.62403869628906,43.98456636436308,43.23407658948331,43.86684264321065,16712100,54.67729021358813,-0.07643046174189294,-0.2569149171214206,0.18048445537952768,45.054534505537575,42.89269752502442,40.73086054451126,42.89269752502442,43.41009712219238,41.847387161254886,42.95983327277718,43.036263734519075,0.8370698064836423,117836400,90.46704183025273,83.30786701232317,-9.532958169747275,1.9428891327467077
